Data/Fecha/Date,0810104001 - L'HOSPITALET LLOBR.
2023-12-18,8.726057906458797
2023-12-19,8.964365256124722
2023-12-20,9.242761692650332
2023-12-21,8.510022271714922
2023-12-22,9.055679287305123
2023-12-23,9.9086859688196
2023-12-24,10.877505567928733
2023-12-25,9.071269487750556
2023-12-26,9.307349665924276
2023-12-27,9.0
2023-12-28,8.66815144766147
2023-12-29,8.806236080178174
2023-12-30,9.58129175946548
2023-12-31,11.164810690423163
